ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-10-09 18:00:00,3.4747101197765424,-7.542172856777882,16.35646259410557,3.4747101197765424,3.4747101197765424,0.916627242997154,0.916627242997154,0.916627242997154,-0.004136847068159803,-0.004136847068159803,-0.004136847068159803,0.9207640900653137,0.9207640900653137,0.9207640900653137,0.0,0.0,0.0,4.3913373627736965
2025-10-09 19:00:00,3.469203524119443,-7.0000155215680895,15.334530166464567,3.469203524119443,3.469203524119443,0.8417071855789328,0.8417071855789328,0.8417071855789328,-0.00540611251067519,-0.00540611251067519,-0.00540611251067519,0.847113298089608,0.847113298089608,0.847113298089608,0.0,0.0,0.0,4.310910709698376
2025-10-09 20:00:00,3.463696928462342,-6.8548942246242435,16.43691359256876,3.463696928462342,3.463696928462342,0.7553453983046319,0.7553453983046319,0.7553453983046319,-0.007658318440254068,-0.007658318440254068,-0.007658318440254068,0.763003716744886,0.763003716744886,0.763003716744886,0.0,0.0,0.0,4.219042326766973
2025-10-09 21:00:00,3.4581903328052426,-6.848689119814589,15.946161763499651,3.4581903328052426,3.4581903328052426,0.6602738909937661,0.6602738909937661,0.6602738909937661,-0.00910856687607138,-0.00910856687607138,-0.00910856687607138,0.6693824578698373,0.6693824578698373,0.6693824578698373,0.0,0.0,0.0,4.118464223799009
2025-10-09 22:00:00,3.452683737148141,-7.06406279548998,15.895578214039825,3.452683737148141,3.452683737148141,0.5595756882384596,0.5595756882384596,0.5595756882384596,-0.007730754276782857,-0.007730754276782857,-0.007730754276782857,0.5673064425152423,0.5673064425152423,0.5673064425152423,0.0,0.0,0.0,4.012259425386601
2025-10-09 23:00:00,3.4471771414910397,-7.663430669491641,14.97781753134051,3.4471771414910397,3.4471771414910397,0.4548339136732815,0.4548339136732815,0.4548339136732815,-0.0030950530022355854,-0.0030950530022355854,-0.0030950530022355854,0.45792896667551714,0.45792896667551714,0.45792896667551714,0.0,0.0,0.0,3.902011055164321
2025-10-10 00:00:00,3.4416705458339405,-7.742978665314447,15.50068026407128,3.4416705458339405,3.4416705458339405,0.34545333436525094,0.34545333436525094,0.34545333436525094,0.002968209438571188,0.002968209438571188,0.002968209438571188,0.34248512492667965,0.34248512492667965,0.34248512492667965,0.0,0.0,0.0,3.7871238801991916
2025-10-10 01:00:00,3.4361639501768413,-8.18671180949766,15.256504334989781,3.4361639501768413,3.4361639501768413,0.2298653674301559,0.2298653674301559,0.2298653674301559,0.007589090602429511,0.007589090602429511,0.007589090602429511,0.22227627682772638,0.22227627682772638,0.22227627682772638,0.0,0.0,0.0,3.666029317606997
2025-10-10 02:00:00,3.430657354519738,-8.343516228000913,15.332230374751767,3.430657354519738,3.430657354519738,0.10762271825891671,0.10762271825891671,0.10762271825891671,0.008968965836133132,0.008968965836133132,0.008968965836133132,0.09865375242278357,0.09865375242278357,0.09865375242278357,0.0,0.0,0.0,3.538280072778655
2025-10-10 03:00:00,3.425150758862639,-8.648422172508468,14.548087586968727,3.425150758862639,3.425150758862639,-0.019428624609276565,-0.019428624609276565,-0.019428624609276565,0.007569372945803682,0.007569372945803682,0.007569372945803682,-0.026997997555080245,-0.026997997555080245,-0.026997997555080245,0.0,0.0,0.0,3.405722134253362
2025-10-10 04:00:00,3.4196441632055397,-7.612105826480721,15.504823679287556,3.4196441632055397,3.4196441632055397,-0.14786428062090884,-0.14786428062090884,-0.14786428062090884,0.005414313801721088,0.005414313801721088,0.005414313801721088,-0.15327859442262995,-0.15327859442262995,-0.15327859442262995,0.0,0.0,0.0,3.2717798825846307
2025-10-10 05:00:00,3.4141375675484382,-8.33845810595267,14.255872230918813,3.4141375675484382,3.4141375675484382,-0.27454087389037934,-0.27454087389037934,-0.27454087389037934,0.004248177641479967,0.004248177641479967,0.004248177641479967,-0.27878905153185934,-0.27878905153185934,-0.27878905153185934,0.0,0.0,0.0,3.139596693658059
2025-10-10 06:00:00,3.408630971891337,-8.267071363488588,15.517641252408879,3.408630971891337,3.408630971891337,-0.39790298004375757,-0.39790298004375757,-0.39790298004375757,0.004246024074240891,0.004246024074240891,0.004246024074240891,-0.4021490041179985,-0.4021490041179985,-0.4021490041179985,0.0,0.0,0.0,3.0107279918475793
2025-10-10 07:00:00,3.4031243762342376,-7.693102942482244,13.556333937605652,3.4031243762342376,3.4031243762342376,-0.5176946676792222,-0.5176946676792222,-0.5176946676792222,0.0043189656858062956,0.0043189656858062956,0.0043189656858062956,-0.5220136333650286,-0.5220136333650286,-0.5220136333650286,0.0,0.0,0.0,2.8854297085550153
2025-10-10 08:00:00,3.397617780577136,-8.58315232120477,13.990771722586077,3.397617780577136,3.397617780577136,-0.6335951633024018,-0.6335951633024018,-0.6335951633024018,0.003494910200041506,0.003494910200041506,0.003494910200041506,-0.6370900735024434,-0.6370900735024434,-0.6370900735024434,0.0,0.0,0.0,2.764022617274734
2025-10-10 09:00:00,3.392111184920037,-9.316504056501838,13.469190586600288,3.392111184920037,3.392111184920037,-0.7442360644228836,-0.7442360644228836,-0.7442360644228836,0.0019170329855927456,0.0019170329855927456,0.0019170329855927456,-0.7461530974084765,-0.7461530974084765,-0.7461530974084765,0.0,0.0,0.0,2.6478751204971536
2025-10-10 10:00:00,3.386604589262936,-8.40019408635997,14.916819638766164,3.386604589262936,3.386604589262936,-0.8475180338128283,-0.8475180338128283,-0.8475180338128283,0.0005418520224775475,0.0005418520224775475,0.0005418520224775475,-0.848059885835306,-0.848059885835306,-0.848059885835306,0.0,0.0,0.0,2.5390865554501074
2025-10-10 11:00:00,3.3810979936058345,-9.268394451590167,13.918582713283756,3.3810979936058345,3.3810979936058345,-0.9417574165263484,-0.9417574165263484,-0.9417574165263484,6.280635739267783e-06,6.280635739267783e-06,6.280635739267783e-06,-0.9417636971620875,-0.9417636971620875,-0.9417636971620875,0.0,0.0,0.0,2.439340577079486
2025-10-10 12:00:00,3.3755913979487353,-9.492416471472913,14.358437691761276,3.3755913979487353,3.3755913979487353,-1.0263880408377435,-1.0263880408377435,-1.0263880408377435,-6.177174533299758e-05,-6.177174533299758e-05,-6.177174533299758e-05,-1.0263262690924104,-1.0263262690924104,-1.0263262690924104,0.0,0.0,0.0,2.3492033571109916
2025-10-10 13:00:00,3.370084802291636,-9.73354463557133,14.187645949211428,3.370084802291636,3.370084802291636,-1.1014988116427842,-1.1014988116427842,-1.1014988116427842,-0.0005700120701792321,-0.0005700120701792321,-0.0005700120701792321,-1.1009287995726051,-1.1009287995726051,-1.1009287995726051,0.0,0.0,0.0,2.2685859906488517
2025-10-10 14:00:00,3.3645782066345324,-9.448363174964339,13.580607980642174,3.3645782066345324,3.3645782066345324,-1.1667706135116975,-1.1667706135116975,-1.1667706135116975,-0.0018892405877819888,-0.0018892405877819888,-0.0018892405877819888,-1.1648813729239154,-1.1648813729239154,-1.1648813729239154,0.0,0.0,0.0,2.197807593122835
2025-10-10 15:00:00,3.3590716109774332,-9.225971294798986,13.324296502012178,3.3590716109774332,3.3590716109774332,-1.2210241703710714,-1.2210241703710714,-1.2210241703710714,-0.0033934537546629535,-0.0033934537546629535,-0.0033934537546629535,-1.2176307166164084,-1.2176307166164084,-1.2176307166164084,0.0,0.0,0.0,2.138047440606362
2025-10-10 16:00:00,3.353565015320334,-9.16309366854518,13.263731333404127,3.353565015320334,3.353565015320334,-1.2629235390019695,-1.2629235390019695,-1.2629235390019695,-0.0041573432547380084,-0.0041573432547380084,-0.0041573432547380084,-1.2587661957472316,-1.2587661957472316,-1.2587661957472316,0.0,0.0,0.0,2.0906414763183645
2025-10-10 17:00:00,3.348058419663231,-10.14492638646928,13.29210043780931,3.348058419663231,3.348058419663231,-1.2920996968771201,-1.2920996968771201,-1.2920996968771201,-0.004075722283103497,-0.004075722283103497,-0.004075722283103497,-1.2880239745940165,-1.2880239745940165,-1.2880239745940165,0.0,0.0,0.0,2.0559587227861105
2025-10-10 18:00:00,3.3425518240061316,-9.351097311376424,14.229504346117054,3.3425518240061316,3.3425518240061316,-1.3094261449877778,-1.3094261449877778,-1.3094261449877778,-0.004136847068135424,-0.004136847068135424,-0.004136847068135424,-1.3052892979196422,-1.3052892979196422,-1.3052892979196422,0.0,0.0,0.0,2.0331256790183536
2025-10-10 19:00:00,3.3370452283490324,-8.926083236528605,13.442269054805527,3.3370452283490324,3.3370452283490324,-1.3160029810893783,-1.3160029810893783,-1.3160029810893783,-0.005406112510733517,-0.005406112510733517,-0.005406112510733517,-1.3105968685786444,-1.3105968685786444,-1.3105968685786444,0.0,0.0,0.0,2.021042247259654
2025-10-10 20:00:00,3.331538632691931,-10.391693717981862,13.679321962743336,3.331538632691931,3.331538632691931,-1.3117876406692315,-1.3117876406692315,-1.3117876406692315,-0.007658318440316813,-0.007658318440316813,-0.007658318440316813,-1.3041293222289145,-1.3041293222289145,-1.3041293222289145,0.0,0.0,0.0,2.0197509920226997
2025-10-10 21:00:00,3.3260320370348295,-9.184273393868295,13.625950472821245,3.3260320370348295,3.3260320370348295,-1.29532239074218,-1.29532239074218,-1.29532239074218,-0.009108566876086724,-0.009108566876086724,-0.009108566876086724,-1.2862138238660934,-1.2862138238660934,-1.2862138238660934,0.0,0.0,0.0,2.0307096462926495
2025-10-10 22:00:00,3.3205254413777303,-9.971963028586254,14.294412598275363,3.3205254413777303,3.3205254413777303,-1.2650475891421677,-1.2650475891421677,-1.2650475891421677,-0.007730754276720216,-0.007730754276720216,-0.007730754276720216,-1.257316834865447,-1.257316834865447,-1.257316834865447,0.0,0.0,0.0,2.055477852235563
2025-10-10 23:00:00,3.315018845720629,-9.209537873386116,12.845582637680312,3.315018845720629,3.315018845720629,-1.2211321751814324,-1.2211321751814324,-1.2211321751814324,-0.0030950530022192243,-0.0030950530022192243,-0.0030950530022192243,-1.2180371221792128,-1.2180371221792128,-1.2180371221792128,0.0,0.0,0.0,2.0938866705391965
2025-10-11 00:00:00,3.3095122500635297,-9.525942676441566,14.010995639080333,3.3095122500635297,3.3095122500635297,-1.166128894096751,-1.166128894096751,-1.166128894096751,0.0029682094386924633,0.0029682094386924633,0.0029682094386924633,-1.1690971035354434,-1.1690971035354434,-1.1690971035354434,0.0,0.0,0.0,2.1433833559667788
2025-10-11 01:00:00,3.3040056544064282,-8.495233780958188,14.365875473634405,3.3040056544064282,3.3040056544064282,-1.1037435531280058,-1.1037435531280058,-1.1037435531280058,0.007589090602449183,0.007589090602449183,0.007589090602449183,-1.111332643730455,-1.111332643730455,-1.111332643730455,0.0,0.0,0.0,2.2002621012784225
2025-10-11 02:00:00,3.2984990587493273,-9.459986802214793,13.861638909509896,3.2984990587493273,3.2984990587493273,-1.0367124700992358,-1.0367124700992358,-1.0367124700992358,0.008968965836117506,0.008968965836117506,0.008968965836117506,-1.0456814359353532,-1.0456814359353532,-1.0456814359353532,0.0,0.0,0.0,2.261786588650091
2025-10-11 03:00:00,3.292992463092228,-9.742820227067323,14.053616773345897,3.292992463092228,3.292992463092228,-0.9656007477072547,-0.9656007477072547,-0.9656007477072547,0.0075693729457419435,0.0075693729457419435,0.0075693729457419435,-0.9731701206529966,-0.9731701206529966,-0.9731701206529966,0.0,0.0,0.0,2.3273917153849735
2025-10-11 04:00:00,3.287485867435129,-8.884686911371777,14.530144131939325,3.287485867435129,3.287485867435129,-0.8894859960878366,-0.8894859960878366,-0.8894859960878366,0.005414313801664825,0.005414313801664825,0.005414313801664825,-0.8949003098895014,-0.8949003098895014,-0.8949003098895014,0.0,0.0,0.0,2.397999871347292
